datetime,price
2021-04-07 07:30:00,126.2
2021-04-07 07:35:00,126.31
2021-04-07 07:40:00,126.32
2021-04-07 07:45:00,126.36
2021-04-07 07:50:00,126.48
2021-04-07 07:55:00,126.4
2021-04-07 08:00:00,126.3
2021-04-07 08:05:00,126.37
2021-04-07 08:10:00,126.47
2021-04-07 08:15:00,126.37
2021-04-07 08:20:00,126.3
2021-04-07 08:25:00,126.33
2021-04-07 08:30:00,126.3
2021-04-07 08:35:00,126.35
2021-04-07 08:40:00,126.15
2021-04-07 08:45:00,126.17
2021-04-07 08:50:00,125.98
2021-04-07 08:55:00,125.92
2021-04-07 09:00:00,125.9
2021-04-07 09:05:00,125.97
2021-04-07 09:10:00,125.95
2021-04-07 09:15:00,125.92
2021-04-07 09:20:00,125.96
2021-04-07 09:25:00,125.98
2021-04-07 09:30:00,125.82
2021-04-07 09:35:00,125.2811
2021-04-07 09:40:00,125.395
2021-04-07 09:45:00,125.71
2021-04-07 09:50:00,126.14
2021-04-07 09:55:00,126.105
2021-04-07 10:00:00,126.12
2021-04-07 10:05:00,126.6677
2021-04-07 10:10:00,126.575
2021-04-07 10:15:00,126.6901
2021-04-07 10:20:00,126.8657
2021-04-07 10:25:00,126.9127
2021-04-07 10:30:00,127.1378
2021-04-07 10:35:00,127.08
2021-04-07 10:40:00,126.9379
2021-04-07 10:45:00,127.083
2021-04-07 10:50:00,127.075
2021-04-07 10:55:00,126.8879
2021-04-07 11:00:00,126.89
2021-04-07 11:05:00,127.2653
2021-04-07 11:10:00,127.23
2021-04-07 11:15:00,127.325
2021-04-07 11:20:00,127.36
2021-04-07 11:25:00,127.245
2021-04-07 11:30:00,127.2215
2021-04-07 11:35:00,127.1
2021-04-07 11:40:00,126.8172
2021-04-07 11:45:00,126.9399
2021-04-07 11:50:00,127.0568
2021-04-07 11:55:00,127.175
2021-04-07 12:00:00,127.3199
2021-04-07 12:05:00,127.3139
2021-04-07 12:10:00,127.465
2021-04-07 12:15:00,127.425
2021-04-07 12:20:00,127.165
2021-04-07 12:25:00,127.3701
2021-04-07 12:30:00,127.1513
2021-04-07 12:35:00,127.22
2021-04-07 12:40:00,127.28
2021-04-07 12:45:00,127.24
2021-04-07 12:50:00,127.14
2021-04-07 12:55:00,127.069
2021-04-07 13:00:00,127.09
2021-04-07 13:05:00,127.1299
2021-04-07 13:10:00,127.0701
2021-04-07 13:15:00,127.0782
2021-04-07 13:20:00,126.9913
2021-04-07 13:25:00,126.8783
2021-04-07 13:30:00,127.0501
2021-04-07 13:35:00,127.15
2021-04-07 13:40:00,127.185
2021-04-07 13:45:00,127.195
2021-04-07 13:50:00,127.0801
2021-04-07 13:55:00,127.1833
2021-04-07 14:00:00,127.2401
2021-04-07 14:05:00,127.42
2021-04-07 14:10:00,127.48
2021-04-07 14:15:00,127.64
2021-04-07 14:20:00,127.74
2021-04-07 14:25:00,127.635
2021-04-07 14:30:00,127.7399
2021-04-07 14:35:00,127.5658
2021-04-07 14:40:00,127.5801
2021-04-07 14:45:00,127.6
2021-04-07 14:50:00,127.65
2021-04-07 14:55:00,127.69
2021-04-07 15:00:00,127.58
2021-04-07 15:05:00,127.76
2021-04-07 15:10:00,127.665
2021-04-07 15:15:00,127.6066
2021-04-07 15:20:00,127.5801
2021-04-07 15:25:00,127.55
2021-04-07 15:30:00,127.3399
2021-04-07 15:35:00,127.41
2021-04-07 15:40:00,127.585
2021-04-07 15:45:00,127.4875
2021-04-07 15:50:00,127.68
2021-04-07 15:55:00,127.61
2021-04-07 16:00:00,127.91
2021-04-07 16:05:00,127.9
2021-04-07 16:10:00,127.93
2021-04-07 16:15:00,127.9
2021-04-07 16:20:00,127.96
2021-04-07 16:25:00,127.97
2021-04-07 16:30:00,127.96
2021-04-07 16:35:00,127.96
2021-04-07 16:40:00,127.97
2021-04-07 16:45:00,127.94
2021-04-07 16:50:00,128.0
2021-04-07 16:55:00,128.08
2021-04-07 17:00:00,128.1
2021-04-07 17:05:00,128.1
2021-04-07 17:10:00,128.11
2021-04-07 17:15:00,128.13
2021-04-07 17:20:00,128.18
2021-04-07 17:25:00,128.12
2021-04-07 17:30:00,128.14
2021-04-07 17:35:00,128.03
2021-04-07 17:40:00,128.06
2021-04-07 17:45:00,128.08
2021-04-07 17:50:00,128.11
2021-04-07 17:55:00,128.09
2021-04-07 18:00:00,128.12
2021-04-07 18:05:00,128.13
2021-04-07 18:10:00,128.1
2021-04-07 18:15:00,128.15
2021-04-07 18:20:00,128.17
2021-04-07 18:25:00,128.21
2021-04-07 18:30:00,128.22
2021-04-07 18:35:00,128.25
2021-04-07 18:40:00,128.22
2021-04-07 18:45:00,128.25
2021-04-07 18:50:00,128.29
2021-04-07 18:55:00,128.24
2021-04-07 19:00:00,128.22
2021-04-07 19:05:00,128.21
2021-04-07 19:10:00,128.18
2021-04-07 19:15:00,128.16
2021-04-07 19:20:00,128.13
2021-04-07 19:25:00,128.13
2021-04-07 19:30:00,128.09
2021-04-07 19:35:00,128.23
2021-04-07 19:40:00,128.29
2021-04-07 19:45:00,128.34
2021-04-07 19:50:00,128.35
2021-04-07 19:55:00,128.2
2021-04-07 20:00:00,128.4
2021-04-08 04:05:00,128.8
2021-04-08 04:10:00,128.84
2021-04-08 04:15:00,128.63
2021-04-08 04:20:00,128.7
2021-04-08 04:25:00,128.79
2021-04-08 04:30:00,128.79
2021-04-08 04:35:00,128.75
2021-04-08 04:40:00,128.55
2021-04-08 04:50:00,128.61
2021-04-08 04:55:00,128.61
2021-04-08 05:00:00,128.64
2021-04-08 05:05:00,128.74
2021-04-08 05:10:00,128.77
2021-04-08 05:15:00,128.7
2021-04-08 05:20:00,128.7
2021-04-08 05:25:00,128.7
2021-04-08 05:30:00,128.5
2021-04-08 05:35:00,128.55
2021-04-08 05:45:00,128.63
2021-04-08 05:50:00,128.7
2021-04-08 05:55:00,128.8
2021-04-08 06:00:00,128.87
2021-04-08 06:05:00,129.0
2021-04-08 06:10:00,128.91
2021-04-08 06:20:00,128.96
2021-04-08 06:25:00,128.99
2021-04-08 06:30:00,129.15
2021-04-08 06:40:00,129.02
2021-04-08 06:45:00,128.95
2021-04-08 06:50:00,128.85
2021-04-08 06:55:00,128.97
2021-04-08 07:00:00,128.84
2021-04-08 07:05:00,128.79
2021-04-08 07:10:00,128.86
2021-04-08 07:15:00,128.92
2021-04-08 07:20:00,128.96
2021-04-08 07:25:00,128.99
2021-04-08 07:30:00,128.9
2021-04-08 07:35:00,128.94
2021-04-08 07:40:00,129.02
2021-04-08 07:45:00,128.98
2021-04-08 07:50:00,128.88
2021-04-08 07:55:00,128.88
2021-04-08 08:00:00,128.9
2021-04-08 08:05:00,128.94
2021-04-08 08:10:00,128.88
2021-04-08 08:15:00,128.86
2021-04-08 08:20:00,128.93
2021-04-08 08:25:00,128.91
2021-04-08 08:30:00,128.83
2021-04-08 08:35:00,128.8
2021-04-08 08:40:00,128.7
2021-04-08 08:45:00,128.65
2021-04-08 08:50:00,128.73
2021-04-08 08:55:00,128.64
2021-04-08 09:00:00,128.72
2021-04-08 09:05:00,128.8
2021-04-08 09:10:00,128.91
2021-04-08 09:15:00,128.86
2021-04-08 09:20:00,128.93
2021-04-08 09:25:00,128.81
2021-04-08 09:30:00,128.96
2021-04-08 09:35:00,129.32
2021-04-08 09:40:00,129.39
2021-04-08 09:45:00,129.31
2021-04-08 09:50:00,129.1175
2021-04-08 09:55:00,129.5273
2021-04-08 10:00:00,129.9746
2021-04-08 10:05:00,129.79
2021-04-08 10:10:00,129.486
2021-04-08 10:15:00,129.335
2021-04-08 10:20:00,129.3
2021-04-08 10:25:00,129.5
2021-04-08 10:30:00,129.33
2021-04-08 10:35:00,129.5399
2021-04-08 10:40:00,129.31
2021-04-08 10:45:00,129.465
2021-04-08 10:50:00,129.26
2021-04-08 10:55:00,129.075
2021-04-08 11:00:00,129.243
2021-04-08 11:05:00,129.23
2021-04-08 11:10:00,129.18
2021-04-08 11:15:00,129.235
2021-04-08 11:20:00,129.17
2021-04-08 11:25:00,129.4401
2021-04-08 11:30:00,129.5
2021-04-08 11:35:00,129.5099
2021-04-08 11:40:00,129.5236
2021-04-08 11:45:00,129.45
2021-04-08 11:50:00,129.62
2021-04-08 11:55:00,129.615
2021-04-08 12:00:00,129.58
2021-04-08 12:05:00,129.5418
2021-04-08 12:10:00,129.475
2021-04-08 12:15:00,129.6583
2021-04-08 12:20:00,129.788
2021-04-08 12:25:00,129.77
2021-04-08 12:30:00,129.7367
2021-04-08 12:35:00,129.785
2021-04-08 12:40:00,129.77
2021-04-08 12:45:00,129.795
2021-04-08 12:50:00,129.69
2021-04-08 12:55:00,129.8199
2021-04-08 13:00:00,129.8198
2021-04-08 13:05:00,129.975
2021-04-08 13:10:00,130.035
2021-04-08 13:15:00,129.93
2021-04-08 13:20:00,129.875
2021-04-08 13:25:00,129.92
2021-04-08 13:30:00,130.03
2021-04-08 13:35:00,130.195
2021-04-08 13:40:00,130.07
2021-04-08 13:45:00,129.86
2021-04-08 13:50:00,129.865
2021-04-08 13:55:00,129.773
2021-04-08 14:00:00,129.9473
2021-04-08 14:05:00,130.065
2021-04-08 14:10:00,130.03
2021-04-08 14:15:00,130.04
2021-04-08 14:20:00,130.0585
2021-04-08 14:25:00,130.13
2021-04-08 14:30:00,130.1984
2021-04-08 14:35:00,130.2616
2021-04-08 14:40:00,130.32
2021-04-08 14:45:00,130.295
2021-04-08 14:50:00,130.2514
2021-04-08 14:55:00,130.1799
2021-04-08 15:00:00,130.2799
2021-04-08 15:05:00,130.1685
2021-04-08 15:10:00,130.2573
2021-04-08 15:15:00,130.205
2021-04-08 15:20:00,130.2699
2021-04-08 15:25:00,130.0911
2021-04-08 15:30:00,130.0201
2021-04-08 15:35:00,129.955
2021-04-08 15:40:00,130.075
2021-04-08 15:45:00,130.21
2021-04-08 15:50:00,130.2199
2021-04-08 15:55:00,130.23
2021-04-08 16:00:00,130.3772
2021-04-08 16:05:00,130.47
2021-04-08 16:10:00,130.4099
2021-04-08 16:15:00,130.49
2021-04-08 16:20:00,130.46
2021-04-08 16:25:00,130.4
2021-04-08 16:30:00,130.46
2021-04-08 16:35:00,130.44
2021-04-08 16:40:00,130.48
2021-04-08 16:45:00,130.59
2021-04-08 16:50:00,130.58
2021-04-08 16:55:00,130.61
2021-04-08 17:00:00,130.65
2021-04-08 17:05:00,130.66
2021-04-08 17:10:00,130.65
2021-04-08 17:15:00,130.64
2021-04-08 17:20:00,130.62
2021-04-08 17:25:00,130.62
2021-04-08 17:30:00,130.66
2021-04-08 17:35:00,130.66
2021-04-08 17:40:00,130.67
2021-04-08 17:45:00,130.65
2021-04-08 17:50:00,130.69
2021-04-08 17:55:00,130.68
2021-04-08 18:00:00,130.7099
2021-04-08 18:05:00,130.68
2021-04-08 18:10:00,130.6
2021-04-08 18:15:00,130.62
2021-04-08 18:20:00,130.61
2021-04-08 18:25:00,130.6
2021-04-08 18:30:00,130.61
2021-04-08 18:35:00,130.59
2021-04-08 18:40:00,130.62
2021-04-08 18:45:00,130.62
2021-04-08 18:50:00,130.58
2021-04-08 18:55:00,130.58
2021-04-08 19:00:00,130.61
2021-04-08 19:05:00,130.62
2021-04-08 19:10:00,130.61
2021-04-08 19:15:00,130.61
2021-04-08 19:20:00,130.67
2021-04-08 19:25:00,130.66
2021-04-08 19:30:00,130.75
2021-04-08 19:35:00,130.65
2021-04-08 19:40:00,130.73
2021-04-08 19:45:00,130.71
2021-04-08 19:50:00,130.77
2021-04-08 19:55:00,130.8
2021-04-08 20:00:00,130.87
2021-04-09 04:05:00,130.06
2021-04-09 04:10:00,130.1
2021-04-09 04:15:00,129.86
2021-04-09 04:20:00,130.03
2021-04-09 04:25:00,130.1
2021-04-09 04:30:00,130.04
2021-04-09 04:35:00,130.0
2021-04-09 04:40:00,130.15
2021-04-09 04:45:00,129.98
2021-04-09 04:50:00,130.05
2021-04-09 04:55:00,130.06
2021-04-09 05:00:00,130.19
2021-04-09 05:05:00,130.11
2021-04-09 05:10:00,130.0
2021-04-09 05:15:00,129.91
2021-04-09 05:20:00,130.0
2021-04-09 05:25:00,130.03
2021-04-09 05:30:00,130.0
2021-04-09 05:35:00,129.94
2021-04-09 05:40:00,129.94
2021-04-09 05:45:00,129.91
2021-04-09 05:50:00,129.91
2021-04-09 05:55:00,129.81
2021-04-09 06:00:00,129.9
2021-04-09 06:05:00,129.9
2021-04-09 06:10:00,129.9
2021-04-09 06:20:00,129.8
2021-04-09 06:25:00,129.67
2021-04-09 06:30:00,129.67
2021-04-09 06:35:00,129.7
2021-04-09 06:40:00,129.79
2021-04-09 06:45:00,130.02
2021-04-09 06:50:00,130.03
2021-04-09 06:55:00,130.0
2021-04-09 07:00:00,130.02
2021-04-09 07:05:00,130.2
2021-04-09 07:10:00,130.25
2021-04-09 07:15:00,130.17
2021-04-09 07:20:00,130.1
2021-04-09 07:25:00,130.25
2021-04-09 07:30:00,130.189
2021-04-09 07:35:00,130.14
2021-04-09 07:40:00,130.14
2021-04-09 07:45:00,130.11
2021-04-09 07:50:00,130.03
2021-04-09 07:55:00,130.07
2021-04-09 08:00:00,130.02
2021-04-09 08:05:00,130.07
2021-04-09 08:10:00,129.93
2021-04-09 08:15:00,129.89
2021-04-09 08:20:00,129.9
2021-04-09 08:25:00,129.86
2021-04-09 08:30:00,129.87
2021-04-09 08:35:00,129.89
2021-04-09 08:40:00,129.83
2021-04-09 08:45:00,129.76
2021-04-09 08:50:00,129.53
2021-04-09 08:55:00,129.5
2021-04-09 09:00:00,129.44
2021-04-09 09:05:00,129.34
2021-04-09 09:10:00,129.39
2021-04-09 09:15:00,129.44
2021-04-09 09:20:00,129.41
2021-04-09 09:25:00,129.53
2021-04-09 09:30:00,129.9
2021-04-09 09:35:00,129.61
2021-04-09 09:40:00,129.865
2021-04-09 09:45:00,130.235
2021-04-09 09:50:00,130.52
2021-04-09 09:55:00,130.675
2021-04-09 10:00:00,130.851
2021-04-09 10:05:00,130.94
2021-04-09 10:10:00,130.8076
2021-04-09 10:15:00,131.04
2021-04-09 10:20:00,131.3301
2021-04-09 10:25:00,131.205
2021-04-09 10:30:00,131.025
2021-04-09 10:35:00,131.1773
2021-04-09 10:40:00,131.26
2021-04-09 10:45:00,131.0874
2021-04-09 10:50:00,131.0901
2021-04-09 10:55:00,130.8784
2021-04-09 11:00:00,130.7701
2021-04-09 11:05:00,130.58
2021-04-09 11:10:00,130.73
2021-04-09 11:15:00,130.855
2021-04-09 11:20:00,131.0688
2021-04-09 11:25:00,131.085
2021-04-09 11:30:00,130.98
2021-04-09 11:35:00,131.3407
2021-04-09 11:40:00,131.2437
2021-04-09 11:45:00,131.32
2021-04-09 11:50:00,131.25
2021-04-09 11:55:00,131.4969
2021-04-09 12:00:00,131.4317
2021-04-09 12:05:00,131.5275
2021-04-09 12:10:00,131.345
2021-04-09 12:15:00,131.3501
2021-04-09 12:20:00,131.339
2021-04-09 12:25:00,131.482
2021-04-09 12:30:00,131.4279
2021-04-09 12:35:00,131.399
2021-04-09 12:40:00,131.58
2021-04-09 12:45:00,131.6
2021-04-09 12:50:00,131.6299
2021-04-09 12:55:00,131.645
2021-04-09 13:00:00,131.775
2021-04-09 13:05:00,131.8386
2021-04-09 13:10:00,131.96
2021-04-09 13:15:00,132.037
2021-04-09 13:20:00,132.175
2021-04-09 13:25:00,132.145
2021-04-09 13:30:00,132.07
2021-04-09 13:35:00,132.368
2021-04-09 13:40:00,132.375
2021-04-09 13:45:00,132.46
2021-04-09 13:50:00,132.505
2021-04-09 13:55:00,132.3597
2021-04-09 14:00:00,132.4
2021-04-09 14:05:00,132.415
2021-04-09 14:10:00,132.21
2021-04-09 14:15:00,132.26
2021-04-09 14:20:00,132.3379
2021-04-09 14:25:00,132.1921
2021-04-09 14:30:00,132.0787
2021-04-09 14:35:00,132.22
2021-04-09 14:40:00,132.275
2021-04-09 14:45:00,132.1501
2021-04-09 14:50:00,132.27
2021-04-09 14:55:00,132.375
2021-04-09 15:00:00,132.2612
2021-04-09 15:05:00,132.12
2021-04-09 15:10:00,131.9699
2021-04-09 15:15:00,132.22
2021-04-09 15:20:00,132.25
2021-04-09 15:25:00,132.4786
2021-04-09 15:30:00,132.53
2021-04-09 15:35:00,132.6
2021-04-09 15:40:00,132.675
2021-04-09 15:45:00,132.5599
2021-04-09 15:50:00,132.72
2021-04-09 15:55:00,132.9485
2021-04-09 16:00:00,132.99
2021-04-09 16:05:00,132.86
2021-04-09 16:10:00,132.81
2021-04-09 16:15:00,132.88
2021-04-09 16:20:00,132.88
2021-04-09 16:25:00,132.82
2021-04-09 16:30:00,132.89
2021-04-09 16:35:00,132.81
2021-04-09 16:40:00,132.83
2021-04-09 16:45:00,132.85
2021-04-09 16:50:00,132.88
2021-04-09 16:55:00,132.86
2021-04-09 17:00:00,132.92
2021-04-09 17:05:00,132.93
2021-04-09 17:10:00,132.91
2021-04-09 17:15:00,132.93
2021-04-09 17:20:00,132.9
2021-04-09 17:25:00,132.99
2021-04-09 17:30:00,132.99
2021-04-09 17:35:00,132.99
2021-04-09 17:40:00,133.02
2021-04-09 17:45:00,132.98
2021-04-09 17:50:00,132.97
2021-04-09 17:55:00,132.98
2021-04-09 18:00:00,132.96
2021-04-09 18:05:00,132.95
2021-04-09 18:10:00,132.95
2021-04-09 18:15:00,132.89
2021-04-09 18:20:00,132.89
2021-04-09 18:25:00,132.87
2021-04-09 18:30:00,132.92
2021-04-09 18:35:00,132.88
2021-04-09 18:40:00,132.9
2021-04-09 18:45:00,132.92
2021-04-09 18:50:00,132.92
2021-04-09 18:55:00,132.94
2021-04-09 19:00:00,132.88
2021-04-09 19:05:00,132.88
2021-04-09 19:10:00,132.91
2021-04-09 19:15:00,132.9
2021-04-09 19:20:00,132.85
2021-04-09 19:25:00,132.86
2021-04-09 19:30:00,132.88
2021-04-09 19:35:00,132.91
2021-04-09 19:40:00,132.9
2021-04-09 19:45:00,132.91
2021-04-09 19:50:00,132.9
2021-04-09 19:55:00,132.91
2021-04-09 20:00:00,132.91
